boro,order_no,main_st,from_st,to_st,sos
B,P-01279836,ALLERTON AVENUE,HOLLAND AVENUE,CRUGER AVENUE,N
B,P-01279839,ALLERTON AVENUE,HONE AVENUE,PAULDING AVENUE,N
B,P-01279849,ALLERTON AVENUE,MATTHEWS AVENUE,BARNES AVENUE,N
B,P-01279850,ALLERTON AVENUE,OLINVILLE AVENUE,BARKER AVENUE,N
B,P-01279854,ALLERTON AVENUE,WALLACE AVENUE,HOLLAND AVENUE,N
B,P-01279860,ALLERTON AVENUE,WHITE PLAINS ROAD,OLINVILLE AVENUE,N
B,P-01279904,WHITE PLAINS ROAD,EAST  219 STREET,EAST  220 STREET,E
B,P-01279906,ALLERTON AVENUE,BARKER AVENUE,OLINVILLE AVENUE,S
B,P-01279909,ALLERTON AVENUE,BARNES AVENUE,BOSTON ROAD,S
B,P-01279914,ALLERTON AVENUE,CRUGER AVENUE,HOLLAND AVENUE,S
B,P-01279926,ALLERTON AVENUE,HOLLAND AVENUE,WALLACE AVENUE,S
B,P-01279928,ALLERTON AVENUE,OLINVILLE AVENUE,WHITE PLAINS ROAD,S
B,P-01279930,ALLERTON AVENUE,PAULDING AVENUE,HONE AVENUE,S
B,P-01279932,ALLERTON AVENUE,WALLACE AVENUE,BARNES AVENUE,S
B,P-01279934,ALLERTON AVENUE,WHITE PLAINS ROAD,CRUGER AVENUE,S
B,P-01279937,WHITE PLAINS ROAD,ADEE AVENUE,BURKE AVENUE,E
B,P-01279938,WHITE PLAINS ROAD,ALLERTON AVENUE,ARNOW AVENUE,E
B,P-01280048,GRAND CONCOURSE,EAST  144 STREET,EAST  140 STREET,W
B,P-01280326,GRAND CONCOURSE,EAST  149 STREET,EAST  144 STREET,W
B,P-01280328,GRAND CONCOURSE,EAST  150 STREET,EAST  149 STREET,W
B,P-01280330,MELROSE AVENUE,EAST  150 STREET,EAST  151 STREET,E
B,P-01280332,MELROSE AVENUE,EAST  151 STREET,EAST  152 STREET,E
B,P-01280550,WHITE PLAINS ROAD,ARNOW AVENUE,ADEE AVENUE,E
B,P-01280552,WHITE PLAINS ROAD,BURKE AVENUE,ROSEWOOD STREET,E
B,P-01280554,WHITE PLAINS ROAD,PELHAM PARKWAY NORTH,ASTOR AVENUE,E
B,P-01280555,WESTCHESTER AVENUE,HOBART AVENUE,MAHAN AVENUE,S
B,P-01280556,WHITE PLAINS ROAD,ADEE AVENUE,ARNOW AVENUE,W
B,P-01280559,WESTCHESTER AVENUE,MANOR AVENUE,STRATFORD AVENUE,S
B,P-01280560,WESTCHESTER AVENUE,MORRISON AVENUE,HARROD PLACE,S
B,P-01280572,WHITE PLAINS ROAD,ALLERTON AVENUE,MACE AVENUE,W
B,P-01280573,WHITE PLAINS ROAD,ARNOW AVENUE,BRITTON STREET,W
B,P-01280575,WHITE PLAINS ROAD,THWAITES PLACE,PELHAM PARKWAY NORTH,W
B,P-01280578,WHITE PLAINS ROAD,BRITTON STREET,ALLERTON AVENUE,W
B,P-01280580,WHITE PLAINS ROAD,ROSEWOOD STREET,BURKE AVENUE,W
B,P-01280581,WESTCHESTER AVENUE,OLMSTEAD AVENUE,CASTLE HILL AVENUE,S
B,P-01280582,EAST  184 STREET,VALENTINE AVENUE,RYER AVENUE,N
B,P-01280611,THIRD AVENUE,EAST  137 STREET,EAST  136 STREET,E
B,P-01280612,THIRD AVENUE,EAST  138 STREET,EAST  137 STREET,W
B,P-01280613,BROOK AVENUE,EAST  138 STREET,EAST  137 STREET,E
B,P-01280621,BROOK AVENUE,EAST  139 STREET,EAST  138 STREET,E
B,P-01280624,BROOK AVENUE,EAST  138 STREET,EAST  137 STREET,W
B,P-01280630,BROOK AVENUE,EAST  139 STREET,EAST  138 STREET,W
B,P-01280800,WESTCHESTER AVENUE,PILGRIM AVENUE,EDISON AVENUE,S
B,P-01280804,BRUCKNER BOULEVARD,ALEXANDER AVENUE,LINCOLN AVENUE,N
B,P-01280806,NEWBOLD AVENUE,CASTLEHILL AVENUE,HAVEMEYER AVENUE,S
B,P-01280825,CAMBRELENG AVENUE,EAST FORDHAM ROAD,DEAD END,E
B,P-01280836,EAST  184 STREET,GRAND CONCOURSE,RYER AVENUE,S
B,P-01280853,EAST  188 STREET,TIEBOUT AVENUE,ELM PLACE,N
B,P-01280856,EAST  188 STREET,VALENTINE AVENUE,TIEBOUT AVENUE,N
B,P-01280877,BRUCKNER BOULEVARD,WILLIS AVENUE,ALEXANDER AVENUE,N
B,P-01280921,GRAND CONCOURSE*E S/R,EAST  183 STREET,FIELD PLACE,E
B,P-01280989,WESTCHESTER AVENUE,SEABURY AVENUE,COMMERCE AVENUE,S
B,P-01280995,WESTCHESTER AVENUE,SAINT LAWRENCE AVENUE,BEACH AVENUE,S
B,P-01281028,WESTCHESTER AVENUE,WARD AVENUE,MANOR AVENUE,S
B,P-01281033,EAST  138 STREET,BROOK AVENUE,WILLIS AVENUE,N
B,P-01281034,EAST  138 STREET,ST ANNS AVENUE,BROOK AVENUE,N
B,P-01281041,EAST  138 STREET,WILLIS AVENUE,ALEXANDER AVENUE,N
B,P-01281058,EAST  138 STREET,BROWN PLACE,BROOK AVENUE,S
B,P-01281060,LINCOLN AVENUE,EAST  137 STREET,EAST  136 STREET,W
B,P-01281067,MORRIS AVENUE,CONCOURSE VILLAGE EAST,EAST  153 STREET,W
B,P-01281191,WESTCHESTER AVENUE,HOBART AVENUE*N RDWY,HOBART AVENUE*S RDWY,W
B,P-01281194,WESTCHESTER AVENUE,ST THERESA AVENUE,HOBART AVENUE,W
B,P-01281195,WESTCHESTER AVENUE,WILKINSON AVENUE,SAINT THERESA AVENUE,W
B,P-01281198,WESTCHESTER AVENUE,BEACH AVENUE,SAINT LAWRENCE AVENUE,N
B,P-01281218,WESTCHESTER AVENUE,GLEBE AVENUE,CASTLE HILL AVENUE,N
B,P-01281235,MORRIS AVENUE,EAST  150 STREET,EAST  151 STREET,E
B,P-01281246,WALTON AVENUE,EAST  149 STREET,EAST  146 STREET,W
B,P-01281247,WALTON AVENUE,EAST  146 STREET,EAST  144 STREET,W
B,P-01281249,WILLIS AVENUE,EAST  139 STREET,EAST  138 STREET,W
B,P-01281339,WESTCHESTER AVENUE,EAST  165 STREET,HOE AVENUE,S
B,P-01281414,BRUCKNER BOULEVARD,CASTLEHILL AVENUE,OLMSTEAD AVENUE,N
B,P-01281633,BRUCKNER BOULEVARD,CROSBY AVENUE,EDISON AVENUE,N
B,P-01281635,BRUCKNER BOULEVARD,EAST TREMONT AVENUE,EDISON AVENUE,S
B,P-01281655,BRUCKNER BOULEVARD,WILKINSON AVENUE,SANDS PLACE,W
B,P-01281659,BRUCKNER BOULEVARD*S,REVERE AVENUE,EAST TREMONT AVENUE,S
B,P-01281660,BRUCKNER BOULEVARD*S S/R,EDISON AVENUE,LOGAN AVENUE,S
B,P-01281662,CASTLE HILL AVENUE,BRUCKNER BOULEVARD,CHATTERTON AVENUE,E
B,P-01281665,CASTLE HILL AVENUE,BRUCKNER BOULEVARD*S RDWY,BRUCKNER BOULEVARD*N RDWY,E
B,P-01281666,CASTLE HILL AVENUE,ELLIS AVENUE,NEWBOLD AVENUE,E
B,P-01281669,WESTCHESTER AVENUE,SOUTHERN BOULEVARD,HOE AVENUE,S
B,P-01281672,CASTLE HILL AVENUE,HAVILAND AVENUE,POWELL AVENUE,E
B,P-01281771,CASTLE HILL AVENUE,LYON AVENUE,STARLING AVENUE,E
B,P-01281776,CASTLE HILL AVENUE,NEWBOLD AVENUE,WESTCHESTER AVENUE,E
B,P-01281790,CASTLE HILL AVENUE,POWELL AVENUE,GLEASON AVENUE,E
B,P-01281792,CASTLE HILL AVENUE,STARLING AVENUE,MANNING STREET,E
B,P-01281802,CASTLE HILL AVENUE,WESTCHESTER AVENUE,LYON AVENUE,E
B,P-01281808,CASTLE HILL AVENUE,BRUCKNER BOULEVARD,QUIMBY AVENUE,W
B,P-01281810,CASTLE HILL AVENUE,BRUCKNER BOULEVARD*N RDWY,BRUCKNER BOULEVARD*S RDWY,W
B,P-01281818,CASTLE HILL AVENUE,CHATTERTON AVENUE,BRUCKNER BOULEVARD,W
B,P-01281820,CASTLE HILL AVENUE,ELLIS AVENUE,GLEASON AVENUE,W
B,P-01281822,CASTLE HILL AVENUE,GLEASON AVENUE,POWELL AVENUE,W
B,P-01281940,WEBSTER AVENUE,EAST TREMONT AVENUE,EAST  176 STREET,W
B,P-01281950,THIRD AVENUE,ELTON AVENUE,EAST  152 STREET,W
B,P-01281955,BERGEN AVENUE,WESTCHESTER AVENUE,EAST  152 STREET,E
B,P-01281956,BERGEN AVENUE,WESTCHESTER AVENUE,EAST  152 STREET,W
B,P-01281963,COURTLANDT AVENUE,EAST  149 STREET,EAST  150 STREET,E
B,P-01281966,COURTLANDT AVENUE,EAST  149 STREET,EAST  150 STREET,W
B,P-01281967,EAST  151 STREET,MELROSE AVENUE,THIRD AVENUE,N
B,P-01281968,EAST  151 STREET,MELROSE AVENUE,THIRD AVENUE,S
B,P-01281973,EAST  152 STREET,BERGEN AVENUE,THIRD AVENUE,N
B,P-01281975,EAST  152 STREET,THIRD AVENUE,MELROSE AVENUE,S
B,P-01281980,EAST  152 STREET,BERGEN AVENUE,THIRD AVENUE,S
B,P-01281983,EAST  153 STREET,BERGEN AVENUE,THIRD AVENUE,N
B,P-01282297,COURTLANDT AVENUE,EAST  149 STREET,EAST  148 STREET,E
B,P-01282341,COURTLANDT AVENUE,EAST  149 STREET,EAST  148 STREET,W
B,P-01282451,CASTLE HILL AVENUE,NEWBOLD AVENUE,ELLIS AVENUE,W
B,P-01282455,CASTLE HILL AVENUE,QUIMBY AVENUE,STORY AVENUE,W
B,P-01282460,CASTLE HILL AVENUE,STARLING AVENUE,WESTCHESTER AVENUE,W
B,P-01282464,CASTLE HILL AVENUE,WESTCHESTER AVENUE,NEWBOLD AVENUE,W
B,P-01282465,HONE AVENUE,MORRIS PARK AVENUE,RHINELANDER AVENUE,E
B,P-01282648,BOYNTON AVENUE,WESTCHESTER AVENUE,WATSON AVENUE,E
B,P-01282655,BOYNTON AVENUE,EAST  172 STREET,WESTCHESTER AVENUE,W
B,P-01282657,BOYNTON AVENUE,WESTCHESTER AVENUE,WATSON AVENUE,W
B,P-01282983,   3 AVENUE,CROSS BRONX EXPRESSWAY,EAST TREMONT AVENUE,E
B,P-01282986,   3 AVENUE,EAST TREMONT AVENUE,EAST  178 STREET,E
B,P-01282988,   3 AVENUE,EAST  178 STREET,EAST TREMONT AVENUE,W
B,P-01283199,ARNOW AVENUE,WHITE PLAINS ROAD,BRONX PARK EAST,N
B,P-01283211,ARNOW AVENUE,OLINVILLE AVENUE,WHITE PLAINS ROAD,S
B,P-01283217,BURKE AVENUE,BARNES AVENUE,WALLACE AVENUE,N
B,P-01283221,BURKE AVENUE,BRONXWOOD AVENUE,BARNES AVENUE,N
B,P-01283225,BURKE AVENUE,CRUGER AVENUE,WHITE PLAINS ROAD,N
B,P-01283231,BURKE AVENUE,HOLLAND AVENUE,CRUGER AVENUE,N
B,P-01283233,BURKE AVENUE,WALLACE AVENUE,HOLLAND AVENUE,N
B,P-01283244,BURKE AVENUE,BARNES AVENUE,MATTHEWS AVENUE,S
B,P-01283246,BURKE AVENUE,CRUGER AVENUE,HOLLAND AVENUE,S
B,P-01283248,BURKE AVENUE,HOLLAND AVENUE,WALLACE AVENUE,S
B,P-01283252,BURKE AVENUE,WALLACE AVENUE,BARNES AVENUE,S
B,P-01283261,BURKE AVENUE,WHITE PLAINS ROAD,CRUGER AVENUE,S
B,P-01283292,CRUGER AVENUE,ALLERTON AVENUE,ARNOW AVENUE,E
B,P-01283293,CRUGER AVENUE,MACE AVENUE,ALLERTON AVENUE,E
B,P-01283297,CRUGER AVENUE,ALLERTON AVENUE,MACE AVENUE,W
B,P-01283301,CRUGER AVENUE,ARNOW AVENUE,ALLERTON AVENUE,W
B,P-01283304,HOLLAND AVENUE,ALLERTON AVENUE,ARNOW AVENUE,E
B,P-01283308,HOLLAND AVENUE,BOSTON ROAD,ALLERTON AVENUE,E
B,P-01283309,HOLLAND AVENUE,BOSTON ROAD,ALLERTON AVENUE,W
B,P-01283310,MATTHEWS AVENUE,BOSTON ROAD,ARNOW AVENUE,E
B,P-01283311,MATTHEWS AVENUE,ALLERTON AVENUE,ARNOW AVENUE,W
B,P-01283312,OLINVILLE AVENUE,ALLERTON AVENUE,BRITTON STREET,E
B,P-01283315,OLINVILLE AVENUE,MACE AVENUE,ALLERTON AVENUE,E
B,P-01283316,OLINVILLE AVENUE,ALLERTON AVENUE,BRITTON STREET,W
B,P-01283318,OLINVILLE AVENUE,MACE AVENUE,ALLERTON AVENUE,W
B,P-01283320,WALLACE AVENUE,ALLERTON AVENUE,BOSTON ROAD,W
B,P-01283651,WEST  234 STREET,BAILEY AVENUE,BROADWAY,S
B,P-01283666,EAST GUN HILL ROAD,BAINBRIDGE AVENUE,ROCHAMBEAU AVENUE,N
B,P-01283670,EAST GUNHILL ROAD,DECATUR AVENUE,HULL AVENUE,N
B,P-01283676,EAST GUNHILL ROAD,DEKALB AVENUE,JEROME AVENUE,N
B,P-01283677,EAST GUN HILL ROAD,KINGS COLLEGE PLACE,TRYON AVENUE,N
B,P-01283680,EAST GUN HILL ROAD,PUTNAM PLACE,KINGS COLLEGE PLACE,N
B,P-01283681,EAST GUN HILL ROAD,ROCHAMBEAU AVENUE,DEKALB AVENUE,N
B,P-01283684,EAST GUN HILL ROAD,WAYNE AVENUE,BAINBRIDGE AVENUE,N
B,P-01283685,VALENTINE AVENUE,EAST FORDHAM ROAD,EAST  188 STREET,W
B,P-01283686,BAYCHESTER AVENUE,TILLOTSON AVENUE,BOSTON ROAD,E
B,P-01283687,EAST GUN HILL ROAD,BAINBRIDGE AVENUE,WAYNE AVENUE,S
B,P-01283688,BAYCHESTER AVENUE,BOSTON ROAD,GIVAN AVENUE,W
B,P-01283690,EAST GUNHILL ROAD,DECATUR AVENUE,WEBSTER AVENUE,S
B,P-01283691,BRONX BOULEVARD,EAST  234 STREET,EAST  236 STREET,E
B,P-01283694,BRONX BOULEVARD,EAST  236 STREET,EAST  233 STREET,W
B,P-01283695,EAST GUNHILL ROAD,DEKALB AVENUE,BAINBRIDGE AVENUE,S
B,P-01283696,BRONX BOULEVARD,EAST  237 STREET,EAST  236 STREET,W
B,P-01283704,EAST GUNHILL ROAD,JEROME AVENUE,DEKALB AVENUE,S
B,P-01283706,EAST GUN HILL ROAD,PERRY AVENUE,HULL AVENUE,S
B,P-01283712,EAST GUN HILL ROAD,TRYON AVENUE,PUTNAM PLACE,S
B,P-01283738,JEROME AVENUE,EAST  212 STREET,EAST  213 STREET,E
B,P-01283784,JEROME AVENUE,EAST GUNHILL ROAD,EAST  212 STREET,E
B,P-01283787,JEROME AVENUE,EAST MOSHOLU PARKWAY NORTH,EAST  208 STREET,E
B,P-01283788,JEROME AVENUE,VAN CORTLANDT PARK*EXIT,WEST GUNHILL ROAD,W
B,P-01283792,JEROME AVENUE,WEST GUN HILL ROAD,WEST MOSHOLU PARKWAY NORTH,W
B,P-01283794,WEST GUN HILL ROAD,JEROME AVENUE,MOSHOLU PARKWAY EN NB,N
B,P-01283798,WEST GUNHILL ROAD,KNOX PLACE,JEROME AVENUE,S
B,P-01283970,BEDFORD PARK BOULEVARD,WEBSTER AVENUE,DECATUR AVENUE,N
B,P-01283976,BEDFORD PARK BOULEVARD,DECATUR AVENUE,WEBSTER AVENUE,S
B,P-01284079,STRATFORD AVENUE,WATSON AVENUE,WESTCHESTER AVENUE,E
B,P-01284081,STRATFORD AVENUE,WESTCHESTER AVENUE,EAST  172 STREET,E
B,P-01284087,STRATFORD AVENUE,WATSON AVENUE,WESTCHESTER AVENUE,W
B,P-01284103,STRATFORD AVENUE,WESTCHESTER AVENUE,EAST  172 STREET,W
B,P-01284288,WARD AVENUE,WATSON AVENUE,WESTCHESTER AVENUE,E
B,P-01284301,WARD AVENUE,WESTCHESTER AVENUE,EAST  172 STREET,E
B,P-01284421,WHITE PLAINS ROAD,EAST  211 STREET,EAST  212 STREET,E
B,P-01284471,DECATUR AVENUE,EAST FORDHAM ROAD,EAST  193 STREET,E
B,P-01284476,MARION AVENUE,EAST  193 STREET,EAST FORDHAM ROAD,W
B,P-01284480,WARD AVENUE,WATSON AVENUE,WESTCHESTER AVENUE,W
B,P-01284482,WARD AVENUE,WESTCHESTER AVENUE,EAST  172 STREET,W
B,P-01284547,EAST TREMONT AVENUE,WILLIAMSBRIDGE ROAD,ST RAYMOND AVENUE,E
B,P-01284570,WHITE PLAINS ROAD,EAST  231 STREET,EAST  232 STREET,E
B,P-01284571,BROADWAY,VAN CORTLANDT PARK SOUTH,MANSION STREET,E
B,P-01284577,WHEELER AVENUE,EAST  172 STREET,WESTCHESTER AVENUE,E
B,P-01284579,WHITE PLAINS ROAD,EAST  230 STREET,EAST  231 STREET,E
B,P-01284580,BROADWAY,VERVEELEN PLACE,WEST  231 STREET,E
B,P-01284581,WHEELER AVENUE,WESTCHESTER AVENUE,WATSON AVENUE,E
B,P-01284583,WHEELER AVENUE,EAST  172 STREET,WESTCHESTER AVENUE,W
B,P-01284584,WHEELER AVENUE,WESTCHESTER AVENUE,WATSON AVENUE,W
B,P-01284586,BROADWAY,WEST  225 STREET,EXTERIOR STREET,E
B,P-01284587,BROADWAY,WEST  231 STREET,WEST  233 STREET,E
B,P-01284594,BROADWAY,WEST  233 STREET,WEST  234 STREET,E
B,P-01284599,BROADWAY,WEST  234 STREET,WEST  236 STREET,E
B,P-01284604,BROADWAY,WEST  238 STREET,WEST  239 STREET,E
B,P-01284612,BROADWAY,KIMBERLY PLACE,WEST  230 STREET,W
B,P-01284616,BEDFORD PARK BOULEVARD,GRAND CONCOURSE,VILLA AVENUE,N
B,P-01284618,BROADWAY,MANH COLLEGE PARKWAY*S RDWY,WEST  242 STREET,W
B,P-01284619,BEDFORD PARK BOULEVARD,PAUL AVENUE,GOULDEN AVENUE,N
B,P-01284625,BROADWAY,WEST  228 STREET,WEST  225 STREET,W
B,P-01284629,BEDFORD PARK BOULEVARD,VILLA AVENUE,JEROME AVENUE,N
B,P-01284635,BEDFORD PARK BOULEVARD,JEROME AVENUE,GRAND CONCOURSE,S
B,P-01284637,ARTHUR AVENUE,EAST  187 STREET,EAST  186 STREET,E
B,P-01284640,ARTHUR AVENUE,EAST  188 STREET,EAST  187 STREET,E
B,P-01284643,ARTHUR AVENUE,EAST  189 STREET,EAST  188 STREET,E
B,P-01284647,BROADWAY,WEST  231 STREET,KIMBERLY PLACE,W
B,P-01284652,ARTHUR AVENUE,EAST TREMONT AVENUE,EAST  178 STREET,E
B,P-01284655,BROADWAY,WEST  232 STREET,WEST  231 STREET,W
B,P-01284663,ARTHUR AVENUE,EAST  187 STREET,EAST  184 STREET,W
B,P-01284669,BROADWAY,WEST  233 STREET,WEST  232 STREET,W
B,P-01284670,ARTHUR AVENUE,EAST  188 STREET,EAST  187 STREET,W
B,P-01284671,ARTHUR AVENUE,EAST  189 STREET,EAST  188 STREET,W
B,P-01284672,ARTHUR AVENUE,EAST TREMONT AVENUE,EAST  178 STREET,W
B,P-01284673,BROADWAY,WEST  234 STREET,WEST  233 STREET,W
B,P-01284675,BELMONT AVENUE,EAST  187 STREET,EAST  186 STREET,E
B,P-01284676,BELMONT AVENUE,EAST  188 STREET,EAST  187 STREET,E
B,P-01284677,BROADWAY,WEST  240 STREET,WEST  238 STREET,W
B,P-01284686,BELMONT AVENUE,EAST FORDHAM ROAD,EAST  189 STREET,E
B,P-01284688,BELMONT AVENUE,DEAD END,EAST FORDHAM ROAD,W
B,P-01284689,BELMONT AVENUE,EAST  187 STREET,EAST  186 STREET,W
B,P-01284690,BELMONT AVENUE,EAST  188 STREET,EAST  187 STREET,W
B,P-01284759,BAINBRIDGE AVENUE,EAST  205 STREET,EAST  206 STREET,E
B,P-01284769,BROADWAY,WEST  242 STREET,WEST  240 STREET,W
B,P-01284777,BAINBRIDGE AVENUE,EAST  207 STREET,RESERVOIR OVAL EAST,E
