boro,order_no,main_st,from_st,to_st,sos
B,P-01284778,BROADWAY,WEST  251 STREET,MANHATTAN COLLEGE PKWY*N RDWY,W
B,P-01284812,BAINBRIDGE AVENUE,EAST  206 STREET,EAST  205 STREET,W
B,P-01284815,BELMONT AVENUE,EAST FORDHAM ROAD,EAST  189 STREET,W
B,P-01284818,BAINBRIDGE AVENUE,VAN CORTLANDT AVENUE EAST,EAST  206 STREET,W
B,P-01284825,CAMBRELENG AVENUE,EAST  187 STREET,EAST  188 STREET,E
B,P-01284829,DECATUR AVENUE,EAST  204 STREET,EAST  205 STREET,E
B,P-01284832,DECATUR AVENUE,EAST MOSHOLU PARKWAY NORTH,EAST  204 STREET,E
B,P-01284833,DECATUR AVENUE,EAST  204 STREET,EAST  205 STREET,W
B,P-01284841,CAMBRELENG AVENUE,EAST  187 STREET,EAST  188 STREET,W
B,P-01284846,CEDAR AVENUE,LANDING ROAD,WEST FORDHAM ROAD,E
B,P-01284860,CEDAR AVENUE,LANDING ROAD,WEST FORDHAM ROAD,W
B,P-01284870,EAST  186 STREET,HUGHES AVENUE,BELMONT AVENUE,S
B,P-01284911,BAINBRIDGE AVENUE,EAST FORDHAM ROAD,EAST  193 STREET,E
B,P-01284914,DEKALB AVENUE,EAST GUNHILL ROAD,EAST  212 STREET,E
B,P-01284919,DEKALB AVENUE,KOSSUTH AVENUE,EAST GUN HILL ROAD,E
B,P-01284922,DEKALB AVENUE,EAST GUNHILL ROAD,EAST  208 STREET,W
B,P-01284936,STEUBEN AVENUE,EAST  208 STREET,EAST  210 STREET,E
B,P-01284942,ARTHUR AVENUE,EAST  186 STREET,CRESCENT AVENUE,E
B,P-01284950,STEUBEN AVENUE,EAST  208 STREET,EAST  210 STREET,W
B,P-01284954,WEST MOSHOLU PARKWAY NORTH,JEROME AVENUE,KNOX PLACE,N
B,P-01284959,WEST MOSHOLU PARKWAY NORTH,WEST GUN HILL ROAD,JEROME AVENUE,S
B,P-01284962,WEBSTER AVENUE,EAST  204 STREET,EAST GUN HILL ROAD,E
B,P-01285159,CRESCENT AVENUE,HUGHES AVENUE,ARTHUR AVENUE,N
B,P-01285165,CRESCENT AVENUE,ADAMS PLACE,HUGHES AVENUE,S
B,P-01285182,CRESCENT AVENUE,ARTHUR AVENUE,ADAMS PLACE,S
B,P-01285185,CRESCENT AVENUE,BELMONT AVENUE,CAMBRELENG AVENUE,S
B,P-01285191,BOSTON ROAD,BOUCK AVENUE,WILSON AVENUE,E
B,P-01285195,EAST  187 STREET,ARTHUR AVENUE,HOFFMAN STREET,N
B,P-01285201,BOSTON ROAD,FENTON AVENUE,CORSA AVENUE,E
B,P-01285203,BOSTON ROAD,FISH AVENUE,SEYMOUR AVENUE,E
B,P-01285208,BOSTON ROAD,GRACE AVENUE,EDSON AVENUE,E
B,P-01285210,BOSTON ROAD,WILSON AVENUE,FISH AVENUE,E
B,P-01285212,BOSTON ROAD,SEYMOUR AVENUE,FENTON AVENUE,S
B,P-01285222,BOSTON ROAD,CORSA AVENUE,FENTON AVENUE,W
B,P-01285224,BOSTON ROAD,DEREIMER AVENUE,BAYCHESTER AVENUE,W
B,P-01285279,BOSTON ROAD,EASTCHESTER ROAD,CORSA AVENUE,W
B,P-01285280,BOSTON ROAD,EDSON AVENUE,GRACE AVENUE,W
B,P-01285281,BOSTON ROAD,FENTON AVENUE,SEYMOUR AVENUE,W
B,P-01285283,BOSTON ROAD,FISH AVENUE,WILSON AVENUE,W
B,P-01285285,BOSTON ROAD,MICKLE AVENUE,EASTCHESTER ROAD,W
B,P-01285286,BOSTON ROAD,SEYMOUR AVENUE,FISH AVENUE,W
B,P-01285289,BOSTON ROAD,WILSON AVENUE,EAST  213 STREET,W
B,P-01285654,WEST FORDHAM ROAD,DAVIDSON AVENUE,GRAND AVENUE,N
B,P-01285659,WEST FORDHAM ROAD,GRAND AVENUE,UNIVERSITY AVENUE,N
B,P-01285663,WEST FORDHAM ROAD,JEROME AVENUE,DAVIDSON AVENUE,N
B,P-01285666,WEST FORDHAM ROAD,CEDAR AVENUE,HAMPDEN PLACE,S
B,P-01285670,WEST FORDHAM ROAD,DAVIDSON AVENUE,JEROME AVENUE,S
B,P-01285671,ARCHER STREET,WHITE PLAINS ROAD,LELAND AVENUE,N
B,P-01285676,WEST FORDHAM ROAD,GRAND AVENUE,DAVIDSON AVENUE,S
B,P-01285682,WEST FORDHAM ROAD,UNIVERSITY AVENUE,GRAND AVENUE,S
B,P-01285791,  METROPOLITAN        AV,  WOOD                RD,  WOOD                AV,W
B,P-01286436,BENEDICT AVENUE,METROPOLITAN AVENUE,PUGSLEY AVENUE,N
B,P-01286439,CROSS BRONX EXPRESSWAY,GLEASON AVENUE,OLMSTEAD AVENUE,S
B,P-01286441,CROSS BRONX EXPRESSWAY*N S/R,HUGH J GRANT CIRCLE,VIRGINIA AVENUE,N
B,P-049703  ,BECK STREET,WESTCHESTER SQUARE,KIRK STREET,W
B,P-075539  ,EAST  161 STREET,MORRIS AVENUE,GRANT AVENUE,N
B,P-076559  ,WESTCHESTER AVENUE,GLOVER STREET,PARKER STREET,S
B,P-089057  ,FEATHERBED LANE,FEATHERBED LANE,NELSON AVENUE,E
B,P-132428  ,EDWARD L GRANT HIGHWAY,CROMWELL AVENUE,WEST  169 STREET,E
B,P-135202  ,THIRD AVENUE,EAST  138 STREET,EAST  137 STREET,E
B,P-149191  ,PLAZA DRIVE,MACOMBS ROAD,WEST  170 STREET,E
B,P-149195  ,PLAZA DRIVE,MACOMBS ROAD,WEST  170 STREET,W
B,P-153594  ,WEST  238 STREET,FIELDSTON ROAD,RIVERDALE AVENUE,N
B,P-162120  ,EAST  161 STREET*N RDWY,GRAND CONCOURSE,WALTON AVENUE,S
B,P-162121  ,EAST  161 STREET*S RDWY,WALTON AVENUE,GRAND CONCOURSE,N
B,P-163211  ,WEST  236 STREET,RIVERDALE AVENUE,CAMBRIDGE AVENUE,N
B,P-175057  ,EAST  141 STREET,BRUCKNER BOULEVARD,WALES AVENUE,N
B,P-175058  ,EAST  141 STREET,WALES AVENUE,CONCORD AVENUE,N
B,P-181696  ,MORRIS AVENUE,EAST  162 STREET,EAST  161 STREET,W
B,P-186001  ,SOUTHERN BOULEVARD,EAST  149 STREET,AVENUE ST JOHN,S
B,P-186319  ,PROSPECT AVENUE,MACY PLACE,WESTCHESTER AVENUE,W
B,P-186922  ,WEST AVENUE,WOOD AVENUE,WOOD ROAD,E
B,P-186923  ,WEST AVENUE,WOOD AVENUE,WOOD ROAD,W
B,P-186948  ,ELTON AVENUE,EAST  161 STREET,WASHINGTON AVENUE,S
B,P-186963  ,WESTCHESTER AVENUE,PROSPECT AVENUE,STEBBINS AVENUE,N
B,P-198797  ,BROOK AVENUE,EAST  150 STREET,EAST  149 STREET,E
B,P-200214  ,A J GRIFFIN PLACE,EAST  149 STREET,EAST  144 STREET,E
B,P-250021  ,EAST GUNHILL ROAD,WEBSTER AVENUE,DECATUR AVENUE,N
B,P-260635  ,DYRE AVENUE,BOSTON ROAD,CONNER STREET,E
B,P-295463  ,EAST TREMONT AVENUE,BATHGATE AVENUE,WASHINGTON AVENUE,N
B,P-297124  ,EAST  187 STREET,BELMONT AVENUE,CAMBRELENG AVENUE,S
B,P-305522  ,WHITE PLAINS ROAD*E RDWY,EAST GUNHILL ROAD,EAST  212 STREET,W
B,P-306694  ,SCOTT PLACE,EDISON AVENUE,EAST TREMONT AVENUE,S
B,P-306695  ,SULLIVAN PLACE,EDISON AVENUE,EAST TREMONT AVENUE,N
B,P-306696  ,SULLIVAN PLACE,EDISON AVENUE,EAST TREMONT AVENUE,S
B,P-308924  ,WHITE PLAINS ROAD,EAST  226 STREET,EAST  225 STREET,W
B,P-315104  ,GRAND CONCOURSE,EAST  173 STREET,EASTBURN AVENUE,E
B,P-320318  ,BARNES AVENUE,PELHAM PARKWAY SOUTH,LYDIG AVENUE,W
B,P-320329  ,HOBART AVENUE,WESTCHESTER AVENUE,ST THERESA AVENUE,W
B,P-322347  ,LYDIG AVENUE,BARNES AVENUE,WALLACE AVENUE,N
B,P-322353  ,EAST  184 STREET,ARTHUR AVENUE,HOFFMAN STREET,N
B,P-325701  ,WHITE PLAINS ROAD*W,EAST  212 STREET,EAST GUN HILL ROAD,E
B,P-327448  ,EAST GUNHILL ROAD,BURKE AVENUE,YOUNG AVENUE,S
B,P-329598  ,EAST KINGSBRIDGE ROAD,CRESTON AVENUE,MORRIS AVENUE,N
B,P-329599  ,EAST KINGSBRIDGE ROAD,MORRIS AVENUE,JEROME AVENUE,N
B,P-329600  ,EAST KINGSBRIDGE ROAD,JEROME AVENUE,MORRIS AVENUE,S
B,P-329602  ,EAST MOSHOLU PARKWAY NORTH,KOSSUTH AVENUE,JEROME AVENUE,N
B,P-329690  ,EAST KINGSBRIDGE ROAD,GRAND CONCOURSE,CRESTON AVENUE,N
B,P-329695  ,EAST  208 STREET,JEROME AVENUE,DEKALB AVENUE,S
B,P-329728  ,EAST KINGSBRIDGE ROAD,EAST  192 STREET,EAST FORDHAM ROAD,W
B,P-330522  ,METROPOLITAN AVENUE,WOOD AVENUE,MCGRAW AVENUE,W
B,P-330648  ,GRAND AVENUE,WEST FORDHAM ROAD,WEST  184 STREET,E
B,P-330656  ,DAVIDSON AVENUE,WEST FORDHAM ROAD,WEST  190 STREET,E
B,P-330657  ,GRAND AVENUE,WEST  190 STREET,WEST FORDHAM ROAD,E
B,P-330658  ,DAVIDSON AVENUE,WEST FORDHAM ROAD,WEST  190 STREET,W
B,P-330663  ,EAST  204 STREET,PERRY AVENUE,EAST  205 STREET,N
B,P-330665  ,WEBSTER AVENUE,EAST GUN HILL ROAD,EAST  233 STREET,E
B,P-330666  ,EAST  204 STREET,HULL AVENUE,DECATUR AVENUE,S
B,P-330667  ,EAST  204 STREET,DECATUR AVENUE,WEBSTER AVENUE,S
B,P-330668  ,PERRY AVENUE,EAST MOSHOLU PARKWAY NORTH,EAST  204 STREET,E
B,P-330669  ,HULL AVENUE,EAST  204 STREET,EAST MOSHOLU PARKWAY NORTH,W
B,P-330670  ,HULL AVENUE,EAST  204 STREET,EAST MOSHOLU PARKWAY NORTH,E
B,P-330671  ,JEROME AVENUE,EAST  190 STREET,EAST  193 STREET,E
B,P-330674  ,EAST  204 STREET,WEBSTER AVENUE,DECATUR AVENUE,N
B,P-330675  ,EAST  204 STREET,DECATUR AVENUE,HULL AVENUE,N
B,P-330684  ,JEROME AVENUE,WEST KINGSBRIDGE ROAD,WEST  192 STREET,W
B,P-330685  ,MORRIS AVENUE,EAST FORDHAM ROAD,EAST  190 STREET,E
B,P-330687  ,EAST  204 STREET,BAINBRIDGE AVENUE,PERRY AVENUE,W
B,P-330729  ,PERRY AVENUE,EAST  204 STREET,EAST  205 STREET,E
B,P-330732  ,JEROME AVENUE,EAST  208 STREET,EAST GUNHILL ROAD,E
B,P-330739  ,EAST  204 STREET,PERRY AVENUE,HULL AVENUE,S
B,P-330742  ,VALENTINE AVENUE,EAST  192 STREET,EAST FORDHAM ROAD,W
B,P-330771  ,EAST FORDHAM ROAD,EAST KINGSBRIDGE ROAD,VALENTINE AVENUE,N
B,P-330839  ,MORRIS PARK AVENUE,BARNES AVENUE,WALLACE AVENUE,N
B,P-330840  ,MORRIS PARK AVENUE,WALLACE AVENUE,HOLLAND AVENUE,N
B,P-330841  ,MORRIS PARK AVENUE,WHITE PLAINS ROAD,VICTOR STREET,N
B,P-330844  ,HONE AVENUE,MORRIS PARK AVENUE,RHINELANDER AVENUE,W
B,P-330846  ,MORRIS PARK AVENUE,MATTHEWS AVENUE,BARNES AVENUE,N
B,P-330847  ,MORRIS PARK AVENUE,PAULDING AVENUE,HONE AVENUE,S
B,P-330848  ,MORRIS PARK AVENUE,HONE AVENUE,LURTING AVENUE,S
B,P-330853  ,MORRIS PARK AVENUE,HUNT AVENUE,WHITE PLAINS ROAD,N
B,P-330856  ,MORRIS PARK AVENUE,WALLACE AVENUE,BARNES AVENUE,S
B,P-330857  ,MORRIS PARK AVENUE,HOLLAND AVENUE,WALLACE AVENUE,S
B,P-330858  ,MORRIS PARK AVENUE,VICTOR STREET,WHITE PLAINS ROAD,S
B,P-330859  ,BRONXDALE AVENUE*E RDWY,EAST TREMONT AVENUE,POPLAR STREET,E
B,P-330864  ,WHITE PLAINS ROAD,LYDIG AVENUE,MARAN PLACE,W
B,P-330865  ,MARAN PLACE,BRONX PARK EAST,WHITE PLAINS ROAD,N
B,P-330866  ,WHITE PLAINS ROAD,MARAN PLACE,BRADY AVENUE,W
B,P-330880  ,LYDIG AVENUE,WHITE PLAINS ROAD,BRONX PARK EAST,S
B,P-330884  ,WHITE PLAINS ROAD,MARAN PLACE,LYDIG AVENUE,E
B,P-330886  ,MARAN PLACE,WHITE PLAINS ROAD,CRUGER AVENUE,S
B,P-330887  ,CRUGER AVENUE,MARAN PLACE,LYDIG AVENUE,W
B,P-330888  ,LYDIG AVENUE,WALLACE AVENUE,HOLLAND AVENUE,S
B,P-330889  ,LYDIG AVENUE,BARNES AVENUE,WALLACE AVENUE,S
B,P-330890  ,LYDIG AVENUE,HOLLAND AVENUE,CRUGER AVENUE,S
B,P-330892  ,WILLIAMSBRIDGE ROAD,NEILL AVENUE,RHINELANDER AVENUE,W
B,P-330893  ,WILLIAMSBRIDGE ROAD,NEILL AVENUE,LYDIG AVENUE,E
B,P-330894  ,MORRIS PARK AVENUE,COLDEN AVENUE,RADCLIFF AVENUE,N
B,P-330895  ,MORRIS PARK AVENUE,COLDEN AVENUE,PAULDING AVENUE,S
B,P-330896  ,MORRIS PARK AVENUE,PAULDING AVENUE,COLDEN AVENUE,N
B,P-330900  ,LYDIG AVENUE,CRUGER AVENUE,WHITE PLAINS ROAD,N
B,P-330901  ,LYDIG AVENUE,HOLLAND AVENUE,CRUGER AVENUE,N
B,P-330903  ,WHITE PLAINS ROAD,LYDIG AVENUE,PELHAM PARKWAY,E
B,P-330905  ,MORRIS PARK AVENUE,HAIGHT AVENUE,LURTING AVENUE,N
B,P-330906  ,MORRIS PARK AVENUE,TOMLINSON AVENUE,WILLIAMSBRIDGE ROAD,S
B,P-330907  ,WILLIAMSBRIDGE ROAD,LYDIG AVENUE,NEILL AVENUE,W
B,P-330909  ,LYDIG AVENUE,WALLACE AVENUE,HOLLAND AVENUE,N
B,P-330910  ,LYDIG AVENUE,WHITE PLAINS ROAD,BOLTON STREET,N
B,P-330911  ,LYDIG AVENUE,BOLTON STREET,BRONX PARK EAST,N
B,P-330912  ,WHITE PLAINS ROAD,PELHAM PARKWAY SOUTH,LYDIG AVENUE,W
B,P-330927  ,WILLIAMSBRIDGE ROAD,MORRIS PARK AVENUE,RHINELANDER AVENUE,E
B,P-331156  ,MARAN PLACE,WHITE PLAINS ROAD,CRUGER AVENUE,N
B,P-331157  ,CRUGER AVENUE,LYDIG AVENUE,PELHAM PARKWAY SOUTH,E
B,P-331160  ,LYDIG AVENUE,CRUGER AVENUE,WHITE PLAINS ROAD,S
B,P-331163  ,WILLIAMSBRIDGE ROAD,RHINELANDER AVENUE,NEILL AVENUE,E
B,P-331165  ,MORRIS PARK AVENUE,WILLIAMSBRIDGE ROAD,TOMLINSON AVENUE,N
B,P-331166  ,MORRIS PARK AVENUE,RADCLIFF AVENUE,COLDEN AVENUE,S
B,P-331167  ,HOLLAND AVENUE,LYDIG AVENUE,BRADY AVENUE,E
B,P-331171  ,EASTCHESTER ROAD,SEMINOLE STREET,MC DONALD STREET,E
B,P-331174  ,MORRIS PARK AVENUE,HONE AVENUE,PAULDING AVENUE,N
B,P-331212  ,ASTOR AVENUE,HOLLAND AVENUE,CRUGER AVENUE,N
B,P-331550  ,EAST  187 STREET,HUGHES AVENUE,ARTHUR AVENUE,N
B,P-331556  ,HUGHES AVENUE,EAST  189 STREET,EAST FORDHAM ROAD,E
B,P-331557  ,HOFFMAN STREET,EAST  189 STREET,EAST FORDHAM ROAD,E
B,P-331558  ,HUGHES AVENUE,EAST  189 STREET,EAST FORDHAM ROAD,W
B,P-331560  ,EAST TREMONT AVENUE,WASHINGTON AVENUE,PARK AVENUE,N
B,P-331697  ,HOLLAND AVENUE,LYDIG AVENUE,BRADY AVENUE,W
B,P-331698  ,WILLIAMSBRIDGE ROAD,POPLAR STREET,SILVER STREET,W
B,P-331699  ,WILLIAMSBRIDGE ROAD,VAN NEST AVENUE,PIERCE AVENUE,W
B,P-331700  ,WILLIAMSBRIDGE ROAD,EASTCHESTER ROAD,POPLAR STREET,E
B,P-331703  ,EAST GUNHILL ROAD,FISH AVENUE,SEXTON PLACE,S
B,P-331704  ,MACE AVENUE,EASTCHESTER ROAD,FENTON AVENUE,N
B,P-331706  ,WOOD ROAD,WEST AVENUE,WOOD AVENUE,E
B,P-331707  ,BUHRE AVENUE,HOBART AVENUE,JARVIS AVENUE,S
B,P-331708  ,EAST TREMONT AVENUE,BRUCKNER BOULEVARD*N,BRUCKNER BOULEVARD*S,W
B,P-331710  ,EAST TREMONT AVENUE,ROOSEVELT AVENUE,LAMPORT PLACE,W
B,P-331711  ,EAST TREMONT AVENUE,LAMPORT PLACE,SCHLEY AVENUE,W
B,P-331715  ,EAST TREMONT AVENUE,MACLAY AVENUE,ST RAYMOND AVENUE,S
B,P-331716  ,WESTCHESTER AVENUE,COMMERCE AVENUE,FERRIS PLACE,S
B,P-331718  ,EAST TREMONT AVENUE,DILL PLACE,RANDALL AVENUE,W
B,P-331719  ,MORRISON AVENUE,EAST  172 STREET,WESTCHESTER AVENUE,W
B,P-331724  ,WHITE PLAINS ROAD,GUERLAIN STREET,EAST TREMONT AVENUE,E
B,P-331872  ,MCGRAW AVENUE,UNIONPORT ROAD,METROPOLITAN AVENUE,N
B,P-331879  ,COLGATE AVENUE,WESTCHESTER AVENUE,WATSON AVENUE,E
B,P-331881  ,ELDER AVENUE,WATSON AVENUE,WESTCHESTER AVENUE,E
B,P-332169  ,EAST GUN HILL ROAD,KNAPP STREET,SEYMOUR AVENUE,N
B,P-332502  ,NEWBOLD AVENUE,CASTLEHILL AVENUE,HAVEMEYER AVENUE,N
B,P-332591  ,WOOD AVENUE,WHITE PLAINS ROAD,VIRGINIA AVENUE,S
B,P-332593  ,STARLING AVENUE,ODELL STREET,PURDY STREET,S
B,P-332594  ,STARLING AVENUE,UNIONPORT ROAD,OLMSTEAD AVENUE,S
B,P-332595  ,WHITE PLAINS ROAD,MCGRAW AVENUE,WOOD AVENUE,E
B,P-332596  ,MANOR AVENUE,EAST  172 STREET,WESTCHESTER AVENUE,W
B,P-332597  ,MANOR AVENUE,WESTCHESTER AVENUE,WATSON AVENUE,E
B,P-332599  ,WEST AVENUE,WOOD ROAD,DEAD END,W
B,P-332601  ,PARKCHESTER ROAD,METROPOLITAN AVENUE,METROPOLITAN AVENUE,E
B,P-332611  ,MORRIS PARK AVENUE,UNION PORT ROAD,VICTOR STREET,S
B,P-332612  ,WILLIAMSBRIDGE ROAD,SACKET AVENUE,PIERCE AVENUE,E
B,P-332613  ,MORRIS PARK AVENUE,WHITE PLAINS ROAD,HUNT AVENUE,S
B,P-332614  ,MORRIS PARK AVENUE,VICTOR STREET,AMETHYST STREET,N
B,P-332615  ,CRUGER AVENUE,LYDIG AVENUE,PELHAM PARKWAY SOUTH,W
B,P-332616  ,EAST GUNHILL ROAD,PEARSALL AVENUE,THROOP AVENUE,S
B,P-332617  ,EAST GUNHILL ROAD,YOUNG AVENUE,FISH AVENUE,S
B,P-332618  ,EAST GUNHILL ROAD,SEXTON PLACE,DEWITT PLACE,S
B,P-332658  ,BOYNTON AVENUE,EAST  172 STREET,WESTCHESTER AVENUE,E
B,P-332666  ,WHITE PLAINS ROAD,WESTCHESTER AVENUE,GLEASON AVENUE,W
B,P-332669  ,UNIONPORT ROAD,MCGRAW AVENUE,OLMSTEAD AVENUE,W
B,P-332670  ,UNIONPORT ROAD,OLMSTEAD AVENUE,STARLING AVENUE,E
B,P-332671  ,MCGRAW AVENUE,UNIONPORT ROAD,PUGSLEY AVENUE,S
B,P-332672  ,STARLING AVENUE,ODELL STREET,OLMSTEAD AVENUE,N
B,P-332674  ,METROPOLITAN AVENUE,BENEDICT AVENUE,MCGRAW AVENUE,E
B,P-332675  ,METROPOLITAN AVENUE,MCGRAW AVENUE,PARKCHESTER ROAD,E
B,P-332678  ,METROPOLITAN AVENUE,YANKEE MALL,PARKCHESTER ROAD*N,E
B,P-332679  ,METROPOLITAN AVENUE,PARKCHESTER ROAD*S,YANKEE MALL,E
B,P-332681  ,GUERLAIN STREET,UNIONPORT ROAD,WHITE PLAINS ROAD,N
B,P-332682  ,GUERLAIN STREET,ARCHER ROAD,UNIONPORT ROAD,S
B,P-332683  ,GUERLAIN STREET,WHITE PLAINS ROAD,ARCHER ROAD,S
B,P-332684  ,EAST AVENUE,YANKEE MALL,PARKCHESTER ROAD*S RDWY,W
